,0,1,cluster_label
613,0.04413715947499602,0.4207526061422976,0
614,-0.07183783171124611,-0.06227241169248963,2
615,0.14836403751957267,0.28333778044251806,0
616,0.29372497020582583,-0.28341395975955463,2
617,-0.37755016034272343,1.0839128700851812,1
618,0.69022665923132,-0.41930912197963366,0
619,0.41835606190768504,0.5579084982314978,0
620,0.4014783364942884,0.26436253787348213,0
621,0.14636620839127235,-0.6150108613750559,2
622,0.46133859011200334,-0.1752840749070809,0
623,-0.05794157176042685,-0.7667092992399518,2
624,-0.29148261412110704,-0.24624295578508723,2
625,-0.2979787229399536,-0.8086841928251456,2
626,0.045331944501447174,-0.3654641126836944,2
627,-0.3758481079648896,-0.6573010868168007,2
628,0.3252328998939662,0.4368493331851308,0
629,0.3026501495107695,0.4122577496616043,0
630,0.34717849628564035,-0.24049929024544492,2
631,0.05484102395125752,-0.07496086243410766,2
632,-0.018033853623697617,-0.15185081959463623,2
633,0.18331472465250506,0.46566151186026383,0
634,0.19152902842354236,0.6037380052731528,0
635,0.1657027675398611,0.46995107888136783,0
636,0.13362729490128733,0.024792741764797187,0
637,-0.301212340205439,-0.25658107292572124,2
638,-0.008902402850896775,-0.18547066768952353,2
639,-0.24138528106988416,-0.008129726304995798,2
640,-0.24141831745123066,-0.7170992786807235,2
641,0.22499380718270984,-0.2900746747807141,2
642,-0.6828550356791959,0.20365822058539207,1
643,-0.33786837988174295,-0.41349263103480516,2
644,0.11114897267822291,-0.01972443223778513,0
645,-0.041513305332599365,-0.2891625309610945,2
646,-0.09480656970356602,0.3303969186597017,0
647,0.22263494980594972,-0.3640456332355405,2
648,-0.29089635678930753,-0.1740708702002733,2
649,0.23050205165228155,0.2617142697713866,0
650,0.04207526943536344,-0.4945606159672401,2
651,0.2769062990273229,0.07364711773306265,0
652,0.42884951083330125,-0.5241500558817491,2
653,-0.1524404837134652,-0.30265012668941094,2
654,0.16088136228778066,0.08218185825562244,0
655,-0.3459473333986625,-0.6789320483524025,2
656,0.22388715203867351,0.5359332486522358,0
657,0.525371318843211,0.5680494709895961,0
658,0.7023211751930155,-0.27576735854242246,0
659,0.07883307259908168,0.48280432268468976,0
660,0.7213986230868222,-0.14136067754871384,0
661,-0.44092358818076777,-0.18423834446143536,2
662,0.16195975082473757,0.3142282327500979,0
663,-0.05665875296567073,-0.2991914475684409,2
664,0.4154923608164575,0.4943360099243029,0
665,0.1378063665581248,-0.05008657797687634,0
666,0.5446797480236195,-0.09479612578158389,0
667,0.29271579896245997,0.19986002988484206,0
668,0.4380559119190176,0.46474613769257195,0
669,-0.23944631781372966,0.0631173422892531,2
670,0.31174607162839413,0.5128037417932413,0
671,0.272806027936431,0.20436660044322721,0
672,0.19440422980524835,-0.1739837694473676,2
673,0.10968370639292296,-0.6617502475727238,2
674,0.254640528747453,-0.6014514842203411,2
675,-0.3643338947360671,-0.016456180833613474,2
676,0.20010069700737343,0.3067022201358104,0
677,0.43344490879736786,-0.4584467533530681,2
678,0.15236506791049337,-0.277735342189038,2
679,-0.2916014832840122,-0.3210893439171106,2
680,-0.37007512273160437,-0.18641010811702163,2
681,0.7233469541498337,-0.33542507354504614,0
682,-0.03001283067722296,-0.6744736141603384,2
683,-0.09783024308394352,0.20128915791778731,0
684,0.02952297064337565,-0.4795717141773027,2
685,-0.2462780012736288,0.1605946259624948,1
686,-0.8328088538491606,0.19199415579237336,1
687,0.3011828321762614,-0.35315736306672874,2
688,0.07880188666228657,-0.20532108802090776,2
689,0.33206119810444396,0.18960396207618244,0
690,-0.6435680695339447,0.6908201864736061,1
691,-0.16843967441529772,-0.46036488579712226,2
692,0.1372413071175912,-0.32364513768059605,2
693,0.4909331963813935,-0.15799911111653722,0
694,0.26353290602422774,0.004927792681218587,0
695,0.021436019863662593,-0.4225294386030432,2
696,0.31043058705231996,0.5396270283672663,0
697,-0.16366771888383624,-0.6188821492674946,2
698,0.38974608131829075,0.29277311614617896,0
699,-0.6623615154709098,0.7140888313191621,1
700,-0.24164921429161668,-0.19707448479444287,2
701,-0.8349382993866207,0.6049293600613953,1
702,0.3577653048281182,-0.7847572380041661,2
703,-0.01554233268503529,-0.6203447772002847,2
704,-0.03362955846415982,-0.09740198995581827,2
705,0.0887685467231773,0.2018143416912835,0
706,-0.4354799429189828,0.9304898228605731,1
707,-0.6855161343648589,0.1745698526148465,1
708,0.2707408203831242,0.35443414474015,0
709,0.40216563880183404,0.051393484294809874,0
710,0.0020864869065142784,0.043339061457871725,0
711,0.26059338854924424,-0.4026378247992272,2
712,0.4609184658501055,-0.10143736630363313,0
713,0.46382650299259953,0.6061142028668937,0
714,0.26314839512175375,-0.573330931694666,2
715,-0.21052325944840314,-0.3797436384107,2
716,-0.47006632243143043,0.41222371745584624,1
717,-1.1952350798291342,-0.24888047560923665,1
718,-0.33567029864202785,-0.14645503756916162,2
719,0.5933463080080895,0.018854670483532378,0
720,0.3473850817767301,0.46318959841781154,0
721,0.53149834094559,-0.3556715376327192,2
722,0.2996633294653731,0.24285568403429564,0
723,-0.7181609533544993,0.30855385702625193,1
724,0.5275658278610087,0.1457423326593448,0
725,-0.2817215555463717,0.7445935561749609,1
726,-0.008399677256041743,-0.16201171866621716,2
727,0.04284490539430193,-0.8487073938921632,2
728,0.16815822368995498,-0.18760334738033993,2
729,0.006551643559791961,0.10722316905736287,0
730,0.2222262276694524,-0.04242687699602788,0
731,0.1669056661460496,0.21524007366962314,0
732,0.35736286933104816,0.019639920550940562,0
733,0.0707854654730961,-0.09092165756060543,2
734,0.45882813585048443,0.204693503427942,0
735,0.16094671470575164,-0.4651603754024815,2
736,0.17668516243410987,-0.5773899988883459,2
737,-0.6128140152256902,1.0420144531167363,1
738,0.0035590881995123855,0.3925581770628997,0
739,0.006077615966412459,-0.7077072772368967,2
740,-0.059214462346915346,-0.10399640937108594,2
741,-0.9564114826594076,-0.36824753986892816,1
742,0.1946005933026671,0.34111650341833055,0
743,0.2273825688363149,0.09431448642748683,0
744,0.2928997385192598,0.533249285479124,0
745,0.46800125510429735,0.00909527538424215,0
746,0.20980581229855316,0.15239177048714414,0
747,-0.05212873768604992,-0.5626842224524233,2
748,-0.19548234978746742,-0.5657147258082819,2
749,-0.25042356129490584,-0.6485137650207217,2
750,-0.11041626588871085,-0.05255279725209834,2
751,0.40220157438904486,0.34681192414096,0
752,0.16343216743646247,-0.5649075198366901,2
753,-0.0016239638782657203,-0.5444786338753029,2
754,0.19576600471504024,-0.020693269546673807,0
755,0.08491093265183286,-0.516654748193176,2
756,0.25929963116698324,0.46087457692753453,0
757,-0.608490132291261,0.49815056809457625,1
758,0.4255485987648581,0.47619881571217165,0
759,-0.01602089966075541,-0.6774709243034055,2
760,0.018795246234215083,0.04095759326661534,0
761,-0.1685879554474153,0.24414486393254092,0
762,0.033018990928301684,-0.485723961873853,2
763,0.34128618828376905,-0.3161120727452015,2
764,-0.007888386936420511,-0.596753248200674,2
765,0.2024305502946309,0.5235756958250388,0
766,-0.11878071736247305,-0.7341387965437965,2
767,-0.38104472200439515,0.8953410948505748,1
768,0.10152821997089274,-0.726246482737911,2
769,0.6969662090389083,-0.21152037079845157,0
770,-0.377648518392564,-0.1833042950291242,2
771,0.31634754934311493,0.3366836182824447,0
772,0.01541158475823411,-0.6553366228970551,2
773,-0.5986368166791923,0.3454003107233512,1
774,-0.8661117599412492,0.08853690873829771,1
775,0.2521884331314816,0.32802244793251084,0
776,-0.2219549819184996,-0.28666346001056225,2
777,0.06446656277792844,0.2566790468398645,0
778,0.4266776632297442,0.7769777451366576,0
779,0.2906770676564669,0.46436485120282217,0
780,0.2692986451347981,-0.02358701705800418,0
781,-1.2545343403180433,0.4061293022611781,1
782,0.02948255423191061,-0.7022185406612262,2
783,-0.3661794638953655,0.7498842555818839,1
784,-0.2797542093355481,-0.5105658317030409,2
785,-0.1236588689613881,-0.6293394628249157,2
786,-0.25238544137286295,0.08437337420107312,2
787,-0.8409442439549932,0.1278054165594098,1
788,0.33499632586859424,0.4112798035841893,0
789,0.12674752438527973,0.15030494959835458,0
790,-0.05639669338944538,-0.29204385458760457,2
791,0.18332764785638797,0.19362940054401492,0
792,0.2922973691734133,0.5459730938225648,0
793,0.5427279880236193,0.05749773569592663,0
794,0.4107251162714772,0.5793297537615503,0
795,0.7792048400024408,-0.2613055362547149,0
796,-0.12869903068976415,-0.167212185427616,2
797,-0.6761301312929255,0.812388551645213,1
798,0.3596391193775514,0.12111429953637692,0
799,0.03173197542028209,-0.563871395105071,2
800,0.4151515655360472,0.6822597011433702,0
801,-0.6950842143900604,-0.26356556550257476,2
802,0.10072541997675293,-0.23501023236123683,2
803,0.2697964441318065,0.6411050757932081,0
804,-0.1511656519837903,-0.8135087052747814,2
805,0.043517074711990816,0.1849057930234949,0
806,-0.7983520965907458,-0.1729224075684935,1
807,-0.1967964673444657,0.026708246067166222,2
808,0.10726618666207126,0.003632412325083873,0
809,0.16666451433099222,0.18143069633850067,0
810,-0.7671428619097747,0.6537807458806171,1
811,0.013833607248719595,-0.5724656584532353,2
812,-0.15756133419339383,0.2418549830341844,0
813,-0.47808811159117165,1.0260834283916016,1
814,0.028984717728453978,-0.0769985454090816,2
815,-0.11186310178798499,-0.49978696450102544,2
816,-0.1733311035994958,-0.23128724488467825,2
817,-1.2658882045981703,0.6660539341697329,1
818,-0.04349308783031795,-0.1503712963229197,2
819,0.408478064612191,0.21378005879633163,0
820,0.4032983500362579,-0.13004457786561308,0
821,-0.27982953769251784,0.11937114699692462,1
822,-0.236788720352561,-0.39230019581764586,2
823,-1.1095623679949573,0.32429680457480337,1
824,0.5898200261986197,0.47985696280057116,0
825,-0.4397943372664118,-0.20932048834133052,2
826,0.3465823567801739,-0.6903263631376579,2
827,-0.41784884464030037,0.4101467908431136,1
828,-0.07992507033532979,0.04520283867637759,0
829,0.061552760334515386,0.24034745124688253,0
830,0.23497729720705285,0.0407714282438205,0
831,0.1484917995690567,-0.48448233695053694,2
832,0.44394616658744096,0.08443797562959574,0
833,0.2353546144284623,-0.024337409528922927,0
834,0.4429375679734917,0.2917111320426403,0
835,0.17296563359577366,0.23151095882191794,0
836,-0.6631051395544783,0.39706963255629557,1
837,0.08204425609620201,0.3396111937918691,0
838,-0.9044759832057624,-0.6675893492860848,2
839,0.22170591942599394,0.34956722686227704,0
840,-0.29792679157408347,1.00850146560039,1
841,-1.1308745350641525,0.18460168380104913,1
842,0.42985269216590694,0.2785586765469045,0
843,0.2804775008254589,0.232103543055479,0
844,0.04358503972864852,0.13997347336894905,0
845,0.23201210373627684,0.3144070923431326,0
846,-0.335368702236797,-0.2490635319105969,2
847,0.044078358892253484,-0.4183898132631332,2
848,0.03714712011938455,-0.04722424781059046,2
849,0.08795005116452034,0.16123732053284465,0
850,0.5590910915615613,0.16071289259165356,0
851,0.31820271544975653,0.5110175994235497,0
852,0.11026289282481597,-0.40686667720955355,2
853,0.36432915616789335,0.5410661997532331,0
854,-0.7922654666889213,0.05605743804491004,1
855,0.2865197989427022,-0.33567343441613545,2
856,0.21447890523326682,0.17790250608372793,0
857,0.41506026050685585,0.35017192750121845,0
858,0.8843710988389436,0.16885883310925115,0
859,-0.06738040542034135,-0.4186343657983923,2
860,-0.6247580461554497,0.4465214756412375,1
861,-0.02487486153342219,-0.5304118750670289,2
862,0.17327003336482782,0.4515879450255203,0
863,-1.166138753769784,0.37273170197612554,1
864,-0.5145994207239525,0.6686915829345019,1
865,-0.16480064003589012,0.08570412923426206,2
866,-0.5701336589998257,0.6565608130425934,1
867,0.2818079479950055,0.09053076366724483,0
868,-0.1882379902029291,0.0655234459515923,2
869,0.24002306208141014,-0.11402348435775525,0
870,-0.5321062976131603,0.6100647743135309,1
871,-0.8322358235103545,-0.28260947804168357,1
872,0.30681726012296723,0.31513156950868193,0
873,0.26499427454101443,-0.09612436562553021,0
874,-0.03307494680286423,-0.28673851447196363,2
875,-0.47646244958447537,-0.12979590057435045,2
876,0.05642327262399927,0.3176904748958308,0
877,0.4254905471289241,0.061579899001460374,0
878,-0.3452106026089051,-0.0771988679971095,2
879,0.11049077744594031,-0.18028021543847242,2
880,0.5907528105592073,0.19136725707891625,0
881,0.26422649246522156,0.6078533439725307,0
882,-0.07870762364851097,-0.7068660616279738,2
883,0.28633131979112303,0.6358425377444317,0
884,0.427575566787874,0.5768156373442546,0
885,-0.10049096022241559,-0.1493444881606892,2
886,-0.26707672018116363,0.005295629742782794,2
887,0.5377562546482855,-0.3723850315943373,2
888,0.031356983714180116,-0.13434136344040418,2
889,0.7505857316843217,-0.22026073735252846,0
890,-0.3879931831255494,-0.01232863807953072,2
891,-0.49183560315480634,-0.2073938406999838,2
892,0.2765906479765613,-0.41164298689382894,2
893,0.3241321998504816,0.4650106590227037,0
894,0.017106186231794253,-0.42909623784369527,2
895,-0.04065148700351296,0.28056130792573747,0
896,0.6223363807667501,-0.2984806399830335,0
897,0.3217300278633663,-0.35700027772715437,2
898,-0.9831704701675047,-0.28499320261226535,1
899,0.06038311197769226,-0.6713597042536618,2
900,0.1856574964906196,0.24963977278297264,0
901,0.5171580681177498,-0.29020044870855966,0
902,-0.07000039999791868,-0.7170463975119,2
903,0.29109293769174605,0.16739573195426533,0
904,-0.8831626033404573,0.00028805127005762074,1
905,-0.05554629733446075,-0.4738974573187368,2
906,0.13313020499677267,0.2246976837690853,0
907,0.496508947525653,-0.4108115456117855,2
908,0.3856812032694137,0.17881895039593587,0
909,0.3742729344512699,-0.15371851955769883,0
910,0.046432158047781016,-0.13925869034337368,2
911,0.02023331107436657,-0.3437268635752695,2
912,0.594245479328382,0.13542175569149678,0
913,0.032430094700398766,0.1494004802028641,0
914,0.5013819907248536,-0.4401177764247537,2
915,0.0581769525227313,0.12271004169099545,0
916,0.36586623881061137,-0.35275576265766023,2
917,-0.1586467618882655,-0.09398524016005187,2
918,0.2548773401659192,0.46552400520165865,0
919,0.1322457645772684,-0.06248254041409774,0
920,0.16458341805031892,-0.5581819013256754,2
921,-0.7372641653531629,0.5720018317264511,1
922,0.01359144161464361,0.04176972284352871,0
923,0.23140123607463378,0.1479641187430094,0
924,-0.512262095400622,-0.1604380628346728,2
925,0.569840214409653,0.1448416199331245,0
926,0.4622257680154402,0.04483459038703712,0
927,0.3049315306979569,-0.10661029920686517,0
928,-1.1160663335375485,0.09594136465882436,1
929,0.6173505716432633,0.6126548641269686,0
930,-0.03262590511531015,0.23942107487546718,0
931,-0.8688626022507366,0.7680457907206377,1
932,0.7611781285062881,-0.17111665208754456,0
933,-0.03475089497214239,-0.03503325438660289,2
934,-0.14731647276036366,0.1191045723620188,0
935,-0.30794779713054415,-0.29316325983016767,2
936,-0.520844800608319,-0.41801761532138737,2
937,0.799683766175305,-0.23141034336225375,0
938,0.31108916145793913,0.11586580841700765,0
939,0.3496652600858622,0.45352377957165396,0
940,0.1234963389961552,0.011118625582472227,0
941,0.3045015524367265,-0.4822110873429429,2
942,0.36822986678106734,-0.35384703425555003,2
943,0.1577888240666047,-0.2951628225928824,2
944,-0.8450234216352296,0.8766229942354957,1
945,-0.15344313970143186,-0.6753359589040561,2
946,0.25238195996066776,0.32283764222607814,0
947,0.2794235145329021,0.0693580316918311,0
948,0.13918104203865017,-0.2074350824386455,2
949,-0.1671060332117635,-0.07089497516285806,2
950,0.4514092811193695,0.5738422663880549,0
951,0.03921541686387081,-0.2672239852015922,2
952,0.17053849326437312,-0.1582419898867968,2
953,0.12956838317215835,1.0134676528046094,0
954,0.020574018971090475,-0.36535485638680765,2
955,-0.06772130399346143,1.010215087260283,1
956,-0.1882183501912592,-0.621217269116734,2
957,0.06300613473012784,-0.26265840832899323,2
958,-0.31128102642020195,0.10773229053669522,1
959,-0.9355897654348476,0.04360847747348213,1
960,-1.0429134772215447,-0.06208664260454888,1
961,0.13888916863089962,-0.15328772634737828,2
962,0.4002139325259154,0.5100550372267987,0
963,0.5596529636727898,-0.1795841085370622,0
964,0.22644701973072168,1.1973593167189356,0
965,-0.07902840388712008,-0.6359333451589304,2
966,-0.9547653779674264,0.7256851484014344,1
967,0.4884243779769578,0.1842526541627725,0
968,0.36178890761073323,-0.007064928558453649,0
969,0.2379596667278821,0.40964569292686553,0
970,0.15547103452389632,0.39889969269466685,0
971,-0.7879599789808323,-0.08140748981472798,1
972,0.0999005383040667,-0.6120107917412777,2
973,0.20388221981213306,0.14535097875203912,0
974,0.13065378950717396,-0.1356927395442075,2
975,-1.5049121476013163,0.0793177220721386,1
976,-0.040641116151373426,-0.7091299325743529,2
977,-0.625951074936196,0.5504305367407007,1
978,-0.05159244150095142,0.2146406319384135,0
979,-0.2666749357034521,-0.3833729924095161,2
980,0.0965606540187536,0.11203745452801746,0
981,-1.0405350705690655,0.4769549990542849,1
982,-0.036782386437769314,-0.24266217415570637,2
983,-0.02381079690069462,-0.5118796762926197,2
984,0.41542578583607986,0.007681503360908953,0
985,-1.1907509240986212,0.5975496078322601,1
986,0.12074656971292919,-0.633285992679566,2
987,-0.2167793648813426,-0.15620543671254208,2
988,-0.12334818888647889,-0.46874982533998943,2
989,0.81339733030636,0.4494158155139148,0
990,0.7181948466686651,-0.17438080085225968,0
991,-0.9768924302868529,0.4457886711200582,1
992,-0.03421989215301846,-0.25492123668180383,2
993,-0.05244261043528569,-0.3905139887160054,2
994,0.11435925652419242,-0.25239917449289556,2
995,-0.1815980985327828,-0.5013087191698752,2
996,-0.10948376876766984,-0.21270675900614264,2
997,0.5356382558094961,0.1481793287744061,0
998,0.036443140566884774,-0.3469741426763102,2
999,-0.6691652532401735,0.37672447586257823,1
1000,-0.014949276480963178,-0.03007490681248141,2
1001,0.22051032068720242,-0.3513932414019177,2
1002,0.3493373172657701,0.0674622051131069,0
1003,0.3366489342770605,0.16553976615999969,0
1004,0.6026200063543377,0.8522890160290812,0
1005,-0.21013155051776888,0.1330064105869818,0
1006,0.019810431317165214,-0.575648093303405,2
1007,0.6098693916878288,-0.26443984177249047,0
1008,0.5532370444274796,0.03786394314354754,0
1009,0.31963059073284933,-0.5129737752088489,2
1010,-0.2275580885015375,0.740805607412795,1
1011,0.1481598943380848,0.06693073573213634,0
1012,0.2844612317728819,0.48522527564075546,0
1013,0.18037603037791128,0.5615313170695544,0
1014,0.1488382814373074,0.006576365926426279,0
1015,0.07431762506939102,-0.34343704991699137,2
1016,0.011795597259787552,0.31618757265139846,0
1017,0.09033098626031202,-0.24300554681578942,2
1018,0.11764275161847874,-0.6061492641297971,2
1019,0.24159483087213007,0.09267147956845027,0
1020,0.3289071190367594,0.02631794333240428,0
1021,0.30033741394844393,-0.04723136246318036,0
1022,0.30497981264164065,0.210473115768251,0
1023,-0.02485640603661367,-0.1696043830994572,2
1024,-0.6129627549989309,1.3061168607855,1
1025,-0.35512725685992425,-0.25670671897645037,2
1026,-0.5023749748954026,-0.17624495504992035,2
1027,0.041059076633744473,0.25625672773034486,0
1028,-0.268279003174519,0.9536636222487347,1
1029,0.022355465126517034,0.01932642221736292,0
1030,0.2771641499067973,-0.07345222618443623,0
1031,0.23435610761594342,0.327347803634067,0
1032,-0.8038070250778272,-0.41664689581629294,2
1033,0.39825205357259785,0.011302670805862499,0
1034,0.24637545478491138,0.20582510619739636,0
1035,-0.9293091553324199,0.09180269019753506,1
1036,-1.1107645786201281,-0.04093417770002087,1
1037,0.4239584133162093,0.18602728743085772,0
1038,0.14347497318277244,-0.2928531286699125,2
1039,-0.568566030906627,0.7637221069174815,1
1040,0.1954279926348777,-0.044733101953442225,0
1041,0.5921718647663903,-0.26060482423717685,0
1042,0.3375294758935977,0.0952183210134797,0
1043,0.7333534768321007,-0.18290199360510348,0
1044,-0.21470194889690344,-0.33707683206580596,2
1045,0.339734782100284,-0.2507239896004642,2
1046,-0.4564985804143889,-0.2181315803108592,2
1047,0.17131092911245357,-0.05647641303326328,0
1048,-0.32291611195522246,0.6580807746618009,1
1049,0.44325047966870434,0.1767242846114301,0
1050,0.33262646442025334,0.15622474915780107,0
1051,0.42713161740779215,0.21037831816708036,0
1052,-0.9800363277221972,0.27685506397001525,1
1053,-0.3571133503348907,-0.9150738729226338,2
1054,-0.8640062019062532,0.23704529196218935,1
1055,0.2792779010333327,-0.007542023694043414,0
1056,-0.24728276774303443,0.015162647694188994,2
1057,0.2301832668245863,-0.0268474841638819,0
1058,0.19899391045479561,0.1477584542612522,0
1059,-0.22986011894507982,0.08331421646083315,2
1060,-0.4972807172917675,-0.21816134833879436,2
1061,0.6562224356373924,-0.24040773141505556,0
1062,0.3786059234713316,0.19972964609157073,0
1063,-0.9828598555214627,-0.18906028082040738,1
1064,0.5293257671543506,0.20656894435573622,0
1065,-0.8009127502866407,0.51044348036614,1
1066,0.14732654983443721,-0.40531015312871865,2
1067,-0.39748541363633183,0.5236885879100714,1
1068,-0.22154491712472485,-0.0989314663992779,2
1069,0.19865365845662403,-0.32557102918638914,2
1070,-0.3549348499974977,0.026969367274781986,2
1071,0.36809110338768186,0.553906567150907,0
1072,0.2335443565909366,0.44491345037833446,0
1073,0.2577435299669752,-0.31227909342689086,2
1074,-0.3463952958587239,0.931032189506247,1
1075,-0.39770289464131714,-0.056636585763443575,2
1076,0.4938779934240724,0.19321944599714272,0
1077,0.703387004071423,-0.7361864909771139,2
1078,-0.5271352421285898,1.0345197801674804,1
1079,-0.01364303197739112,-0.3985721820977939,2
1080,-0.24103307675458285,0.9147750845839933,1
1081,0.12948717778418492,0.137440343349773,0
1082,-0.17936068674115396,-0.588029518278034,2
1083,-0.03666999523393024,-0.320912377701798,2
1084,-0.10659613811712591,-0.7640519786711534,2
1085,-0.28601970128729687,-0.13732044238193433,2
1086,0.43928200999327927,0.4296003798373868,0
1087,0.5220227617449555,0.112949843391841,0
1088,0.07547872854908837,-0.14986369934835322,2
1089,-0.7525234885610586,0.3336787009617637,1
1090,0.37784322560465405,0.2342253450659579,0
1091,0.23256861337896584,0.2681359276292163,0
1092,-0.9222591890789539,0.8478915080776764,1
1093,-0.4820015521658798,0.2465973470756328,1
1094,0.2355495705148376,-0.6782987362911077,2
1095,-0.15798607238144416,0.4942680018648291,1
1096,0.19520154098443868,-0.6150685077879403,2
1097,-0.3884894662389238,0.7197990830432011,1
1098,0.1192225567498999,-0.07853367154627927,0
1099,-1.013447012984979,-0.061937880551201106,1
1100,-0.13031500450735348,0.6965002815751206,1
1101,-0.7342619580409327,0.37973978505046607,1
1102,-0.4058101348759731,-0.17813184513944996,2
1103,0.6475569971604745,0.02736088702900176,0
1104,-0.1997344728348712,-0.23667592052809644,2
1105,0.238557580570289,0.3477234356257272,0
1106,0.14524723203547452,0.30851002052646476,0
1107,0.5026738264412015,-0.42001173017011684,2
1108,-0.5280084971241934,0.6295699719089001,1
1109,-0.5066142226761745,-0.2521290452536917,2
1110,0.015153493904643555,0.038044611163774784,0
1111,-0.2688917482068671,-0.30916276935178433,2
1112,0.27468897559755906,-0.1270679729347141,0
1113,0.05330581352592732,0.2516312983084567,0
1114,0.24526589431422754,0.5210272216691453,0
1115,-0.24614002305458305,0.8570621988642909,1
1116,0.28427456135154416,0.12692778785004621,0
1117,0.2005140568091274,-0.04104615985237908,0
1118,0.5498585251337985,0.24959833827701344,0
1119,-0.3649499890190716,0.00990577497554619,2
1120,-0.2238021368231608,-0.5864609781042872,2
1121,-0.7167115493800272,0.547048410484918,1
1122,0.07143871901450141,0.37440712517672936,0
1123,0.34096490273228575,-0.3431560184796624,2
1124,-0.19804254533331042,-0.5802131650878376,2
1125,0.22720927821091128,0.39691174830814036,0
1126,0.035147447152852465,-0.17280538358382852,2
1127,0.23766831512299952,-0.7530175526869058,2
1128,-0.02588634001958074,0.26291996942039025,0
1129,-0.45682318869373034,-0.10474851788486582,2
1130,0.3208144054300933,0.23199309252472589,0
1131,-0.06119964585972145,0.10731885508833498,0
1132,-0.4408195601280106,-0.19153913075820725,2
1133,0.40884269284435626,0.4360510903311597,0
1134,0.250587604172797,0.55251805017403,0
1135,-0.4480468633479802,0.685962332503968,1
1136,0.28155682673482163,0.04453338673918939,0
1137,0.2434603710937259,0.30958775493640334,0
1138,0.19694095407102868,-0.09433593468361708,0
1139,-0.2869788163140542,-0.15802301401029065,2
1140,-0.25833030044894106,-0.5444443683595162,2
1141,-0.5181947120089941,0.5964691280703562,1
1142,-0.17281985822630064,-0.6001887638921448,2
1143,-0.17954088580966285,0.2100332740213033,0
1144,0.25530193573297705,0.37215535800191507,0
1145,0.09672896952725428,-0.2939704685425148,2
1146,-0.008459800883080426,-0.22672899519831768,2
1147,0.27566459085114153,0.39131490095057697,0
1148,-0.04840773837068534,-0.003024197029685806,2
1149,-0.7935152189574358,-0.23607797254422364,1
1150,0.26962078468987605,0.16770818475698226,0
1151,0.3131871635041067,0.2293110142563604,0
1152,0.22087625399593427,-0.5858876751265084,2
1153,0.06255969790100306,-0.15007636695178644,2
1154,-0.03936534755648839,0.06447467421421885,0
1155,0.17841954766755602,0.033175564081185424,0
1156,0.20798575675489792,-0.21587858333299365,2
1157,0.15509792342258938,-0.46506147379202895,2
1158,0.21616188334555475,-0.01679786776902247,0
1159,-0.11852373070719219,-0.4534754289194956,2
1160,0.6062662428578406,-0.28055431541161147,0
1161,-0.20158336294083626,-1.002935636093976,2
1162,-0.6428917883025187,0.9969424969226911,1
1163,-1.0797092326604636,0.18301668798453127,1
1164,0.013298700744539881,-0.7921039242130404,2
1165,0.00162585942680921,0.013634659169843076,0
1166,0.06067494193409786,-0.5240731135556982,2
1167,-0.47788471328239285,-0.17952923252796865,2
1168,0.26672064213738517,0.48386014333568456,0
1169,-0.6547541174112528,0.857746668840063,1
1170,0.09729946559912256,-0.26465653768582953,2
1171,0.39385901213887275,0.5318032678903003,0
1172,0.3296380320209804,0.24143641416660502,0
1173,0.22393599477693574,-0.20687917569839542,2
1174,0.6339340922194335,-0.05831077933705642,0
1175,0.15842114254460266,0.06078136891625495,0
1176,-0.6516218338798567,0.9540443142381426,1
1177,0.12935835641056093,0.14462752955296812,0
1178,0.26843924377876555,0.4150691025077654,0
1179,-0.21961637956503538,-0.14315715058629813,2
1180,-0.2302543109938503,-0.43141394009306056,2
1181,-0.15384665739803882,-0.7003167529558065,2
1182,-0.15301924886598228,0.22737122317457217,0
1183,-0.6709002950943928,0.6540899818505476,1
1184,-0.05401536590692614,0.08671125003182675,0
1185,-0.2348290316165061,-0.21061730877466678,2
1186,0.7098361999442806,-0.1206227454060626,0
1187,-0.11141594621412523,0.749315604041011,1
1188,0.15743654363916462,-0.6523900805113311,2
1189,0.29784035994260494,-0.1943140564391227,0
1190,-0.07052962442087177,0.32661865976443877,0
1191,0.6710187769488218,-0.0076131838582514455,0
1192,0.02542642717709835,-0.28920265938784673,2
1193,0.6486397169152447,-0.13095344337319173,0
1194,0.2530590464289983,0.001746203979962775,0
1195,-0.17549399053654546,-0.4358672615739478,2
1196,0.3185967031200908,0.18286669461460595,0
1197,-0.30091053082316516,0.002074279212416364,2
1198,0.6684750007773855,-0.5646542854582317,2
1199,-0.032709273433208334,-0.6870819966695814,2
1200,-0.06974331644186166,-0.28893812549027803,2
1201,0.10730990268433033,-0.3073932831398146,2
1202,0.4653740849471771,0.17304197362410395,0
1203,0.7416638758323942,-0.20992692487296158,0
1204,0.07363919724288949,0.5987140679447323,0
1205,0.3199247098206671,0.36578401854600656,0
1206,-0.8221170130618707,1.0309686206483566,1
1207,-0.10210400203665682,0.23590124074596844,0
1208,-0.11146112294769112,-0.32457009954990607,2
1209,0.12828701016942565,0.43077498706755235,0
1210,0.5549314390501794,-0.48080848550136707,2
1211,0.0814770896307338,0.10510871732990287,0
1212,-0.18437604344176708,-0.3114621525973035,2
1213,0.12792138591975452,-0.45089645477053636,2
1214,-0.10018353487844926,-0.7272322654905771,2
1215,0.14523606946224535,-0.5317846082457981,2
1216,0.03278082333034837,0.007980105640165686,0
