,sm_axis,eccentricity,mag_slope,incline,longitude,argument_of_perihelion,perihelion_distance,aphelion_distance,orbital_period,data_arc,no_obs_used,absolute_magnitude_parameter,albedo,rotation_period,bv_mag_difference,ub_mag_difference,moid
2045,0.11888551409007961,0.19970593414670287,0.16666666666666666,0.039469770187428116,0.20437322837973163,0.7898779061747598,0.2835917649462049,0.08365226259731934,0.053122813890221304,0.4443735876783164,0.2733937041828374,0.4685714285714285,0.085,0.003227300426569165,0.0,0.0,0.2032262762972126
2046,0.053170796638576,0.0008210174563206883,0.16666666666666666,0.3711650946777057,0.10169978857168151,0.8433807596812379,0.19978804881941986,0.023810979107742714,0.019736183454095023,0.2330417423370718,0.16623544631306597,0.6171428571428572,0.544,0.0015216331505179769,0.0,0.0,0.1110493477089809
2047,0.05733633941767982,0.04498753747542815,0.16666666666666666,0.34867338572829243,0.43790528732509043,0.29346364694417904,0.20032652649090327,0.02894033644079747,0.021586977060193684,0.22519512567063618,0.19814575247951705,0.5885714285714286,1.0,0.0022407068860450944,0.6703806870937791,0.3633587786259542,0.11603094795928566
2048,0.0571173022837567,0.0918855649743455,0.16666666666666666,0.35849644840406986,0.5558018544967,0.3937352389722178,0.19046177853635443,0.031423762324669306,0.021488677747835208,0.22475150070009567,0.11944803794739112,0.6742857142857144,0.168,0.005429616087751371,0.0,0.0,0.10314705653397403
2049,0.07632545708747782,0.2654268881042914,0.16666666666666666,0.3907217330508193,0.20137159030036256,0.4751186941647202,0.18885317866935103,0.056221475546654666,0.030506867500838544,0.21985776274382043,0.16601983613626564,0.5417142857142857,0.25,0.001870201096892139,0.8087279480037141,0.6442748091603053,0.09709201254091299
2050,0.10268666654043364,0.08231107362816165,0.16666666666666666,0.019171294587134853,0.5974846819087699,0.48760495273535154,0.2877596503392001,0.06195270052812576,0.0441115760885668,0.4522756574660696,0.286869340232859,0.4742857142857143,0.248,0.0,0.0,0.0,0.20880074087406061
2051,0.11115277292068872,0.09228559800474463,0.16666666666666666,0.13901259371311367,0.5940805299844656,0.5682312536165859,0.3024000153330698,0.06858626603416754,0.048761801023459714,0.5824934496000443,0.2542043984476067,0.41600000000000004,0.158,0.00454722730042657,0.766016713091922,0.6610687022900763,0.22625687384801615
2052,0.10064897183173506,0.15942152964795298,0.16666666666666666,0.12436428876275347,0.536646928189499,0.6610634682005953,0.2613113926304628,0.06677246918766555,0.04301212714297959,0.28394770770659755,0.21722725312634755,0.4914285714285715,0.251,0.0,0.0,0.0,0.1822899527310812
2053,0.10901027348414488,0.10822986921310553,0.16666666666666666,0.05497535934072198,0.8146001797236302,0.5114304363591449,0.29310379675276194,0.06847246210210356,0.047572558275028536,0.32075471698113206,0.19070720137990513,0.5314285714285715,0.073,0.0067701401584399756,0.0,0.0,0.21627314124951771
2054,0.07557496079368504,0.34794297322263684,0.16666666666666666,0.31533339692229195,0.9456774756938658,0.6784660431932457,0.16797712708517035,0.06111322626771198,0.030139812906885482,0.2213827235800535,0.16903837861147047,0.5485714285714286,0.0,0.0026843388177940283,0.0,0.0,0.08854013711894469
2055,0.07084939065641721,0.15366709869631368,0.16666666666666666,0.057132720756421125,0.6271820609428933,0.40501014566906746,0.20486578733545258,0.04479842741622515,0.02785551808324377,0.5467955027518612,0.2559292798620095,0.5200000000000001,0.35100000000000003,0.009140767824497258,0.0,0.0,0.11645018773305552
2056,0.11530225001832575,0.2570110765520027,0.16666666666666666,0.020265319911379143,0.04234332397659832,0.05014119851199853,0.25876415135453823,0.08605932410019441,0.05108866781458416,0.4224834680382072,0.21420871065114275,0.5314285714285715,0.124,0.0,0.0,0.0,0.17681558213144188
2057,0.11723930656753487,0.16156433897838274,0.16666666666666666,0.036521365425582444,0.26480349547042215,0.502057998719127,0.29277833366666783,0.07899434543087591,0.05218546077363047,0.405445496513385,0.26584734799482534,0.4685714285714285,0.121,0.006118220597196831,0.0,0.0,0.21161748805319994
2058,0.09264751095447764,0.5953293607331049,0.16666666666666666,0.1612677402788769,0.5575517569156079,0.5345577887879277,0.12740878695257943,0.09410847107513207,0.038770838492658145,0.2761704074418089,0.10866752910737387,0.7257142857142856,0.0,0.0,0.0,0.0,0.03145307712536349
2059,0.6562694803803802,0.42583850023504843,0.16666666666666666,0.10142984430324319,0.5811886525554724,0.9441389144747396,0.9641440567487944,0.5743369379430858,0.54502985930632,0.6190647831089793,0.24536438119879259,0.14857142857142855,0.15,0.0036063375990249844,0.6536675951717735,0.4320610687022901,0.9583198412854461
2060,0.07325073111627567,0.6005659755213024,0.16666666666666666,0.05510597385781757,0.5761234045476455,0.43628204658877784,0.10558424072014641,0.07563042520288807,0.029010475701178626,0.28756602387256874,0.09335920655454938,0.7542857142857142,0.0,0.007007921998781231,0.766016713091922,0.5343511450381678,0.006787033814899744
2061,0.006889305008513568,0.20298983717227945,0.16666666666666666,0.27779867637287337,0.3016862492403665,0.4112786423995189,0.0752632091804472,0.0,0.0020985008575896452,0.29182205093369196,0.08290211297973264,0.7771428571428572,0.26,0.02484460694698355,0.8635097493036212,0.7022900763358778,0.014114875388657534
2062,0.012568828406314663,0.39092996686565545,0.16666666666666666,0.13800078666811366,0.09194011426697497,0.153696311133373,0.06496634093645792,0.010081149336729909,0.003943143110873804,0.19035670220287523,0.06780940060370849,0.8057142857142858,0.0,0.009082266910420477,0.0,0.0,0.008224447490421088
2063,0.068845499898926,0.36892471389435283,0.16666666666666666,0.08301695753406813,0.8393509593986769,0.007449514844639909,0.152787886524412,0.05683458836410401,0.02690102635945198,0.3820165527567133,0.2378180250107805,0.537142857142857,0.0549,0.0025795246800731264,0.8235840297121635,0.8,0.05656434614598778
2064,0.09536728017781385,0.2611938541778206,0.16666666666666666,0.09391269721266271,0.9114124450936819,0.18415650234890313,0.2228766691016933,0.07083520014392572,0.04019879198813038,0.3138785299377539,0.19933160845191894,0.5257142857142857,0.062,0.011069469835466179,0.0,0.0,0.1382883836989587
2065,0.07984733593752362,0.14156884214217927,0.16666666666666666,0.05445083621085765,0.32560256643997604,0.304764184625633,0.22538412409067812,0.05046093039384095,0.03224480021005563,0.43730331471032674,0.2807244501940492,0.5428571428571428,0.055999999999999994,0.005930530164533821,0.0,0.0,0.1382883836989587
2066,0.16013866418217448,0.2019032114703659,0.16666666666666666,0.04453585341151737,0.4173564384364322,0.8257118003274245,0.3593135144609639,0.11474913659406606,0.07811854179331398,0.4151359294636297,0.2363087537731781,0.41600000000000004,0.054000000000000006,0.010816575258988421,0.6109563602599813,0.36641221374045796,0.28985504705901655
2067,0.0993227151039694,0.10641299327064281,0.16666666666666666,0.18912342204032984,0.26646692740772104,0.8903187230499195,0.2738491607177619,0.061582133253168976,0.042300723000018005,0.4392164473957828,0.2088184562311341,0.4571428571428571,0.032,0.0,0.0,0.0,0.19622354766096506
2068,0.11869205620234605,0.2091907300779297,0.16666666666666666,0.13316962910096164,0.12884214537963232,0.19380628692513996,0.28016004214364176,0.0843675565804553,0.05301240973079859,0.31860590853007636,0.2115135834411384,0.4628571428571429,0.043,0.019817184643510056,0.0,0.0,0.2041823021051665
2069,0.07249469754664184,0.17136378790393575,0.16666666666666666,0.03971722044306271,0.003429891799502489,0.9733577429087198,0.20398373030973108,0.04713083283073972,0.028645546529307866,0.3184395491661237,0.21345407503234154,0.5828571428571429,0.405,0.0,0.0,0.0,0.11451824564731779
2070,0.07258696811257775,0.17428323244454985,0.16666666666666666,0.05271875544271019,0.8394296142082786,0.0026071820451821002,0.20348508569268028,0.047387358158350955,0.028690020472600438,0.3221826348550594,0.21604139715394566,0.5771428571428572,0.33399999999999996,0.0,0.0,0.0,0.11273747113228741
2071,0.08268241718056862,0.18220130691153708,0.16666666666666666,0.0689089954825857,0.07263601714573002,0.10803692490319682,0.2207582376944336,0.05534931510706304,0.033662138179110665,0.3134349049672133,0.22240189736955585,0.5377142857142857,0.522,0.0026812918951858626,0.0,0.0,0.1359387417467928
2072,0.09627989448131208,0.12374052091780398,0.16666666666666666,0.0428274924757353,0.2362072969938473,0.9999906367774893,0.26279491573183905,0.06081917692050111,0.0406811174315394,0.2282866371840905,0.23479948253557567,0.5485714285714286,0.154,0.002169408897014016,0.0,0.0,0.1826197495534224
2073,0.04946770976819886,0.08944394185952353,0.16666666666666666,0.4417869305578813,0.5758434298946176,0.5707777639554017,0.17504896122977084,0.02604138036140093,0.018124296920748486,0.32194695908945975,0.16203104786545924,0.6114285714285714,0.518,0.0015434491163924435,0.0,0.0,0.0852585945738444
2074,0.08025548627860314,0.27903803489858064,0.16666666666666666,0.39775168519783416,0.31164044211901937,0.9860860863067621,0.19227523935419363,0.060245212238361205,0.03244784480206666,0.21899823936339816,0.20202673566192325,0.5428571428571428,0.408,0.0028976234003656306,0.0,0.0,0.10465039107628007
2075,0.07368164050816867,0.16880931802575314,0.16666666666666666,0.07261516454501686,0.9135471004238039,0.20952743342969815,0.20685220858050754,0.04783248817535376,0.029219005150269973,0.3370995244894847,0.1493100474342389,0.6285714285714286,0.556,0.0,0.0,0.0,0.12051169334671201
2076,0.07649984352220211,0.3301987945608388,0.16666666666666666,0.4128249525756173,0.1930297731819492,0.9557753234147276,0.17366310393395515,0.060694108087399425,0.0305923231744491,0.21855461439285764,0.14133247089262613,0.5942857142857142,0.358,0.06349786715417428,0.0,0.0,0.08454048445017863
2077,0.07854167279631433,0.41964664043510624,0.16666666666666666,0.29595459030943605,0.7971948013667137,0.2765195435768608,0.1551605219445478,0.06846098121823613,0.031597540213051355,0.2167801145106955,0.12796463993100474,0.56,0.40399999999999997,0.003944546008531383,0.0,0.0,0.08097162086024495
2078,0.09039916464955117,0.08510551305926685,0.16666666666666666,0.1942232518410885,0.9806376817685206,0.4051599911267795,0.261294417535449,0.05378498037290916,0.03760118041365569,0.32470575187500866,0.19501940491591202,0.537142857142857,0.221,0.0036203534430225472,0.0,0.0,0.18164960792816984
2079,0.06874017663139613,0.06573195823009423,0.16666666666666666,0.05584720460110097,0.06616725070745492,0.14454552757975458,0.22041312300044844,0.037773291293258134,0.02685109464679362,0.31605506494946833,0.23490728762397586,0.56,0.633,0.0016506764168190127,0.0,0.0,0.13576550217085484
2080,0.08282287139670234,0.18054328740273135,0.16666666666666666,0.056652887191384366,0.18429437018870137,0.6214605459306164,0.22144163011484,0.055336072793469554,0.033732776270682614,0.3422289382113596,0.25851660198361365,0.5108571428571429,0.064,0.0,0.5552460538532962,0.34045801526717556,0.13281144658708322
2081,0.10675369817987614,0.18607045037366632,0.16666666666666666,0.04437094723262617,0.25016307671536314,0.4035331576806055,0.2651501280614231,0.07343613970634667,0.046329054257737305,0.28838395741200284,0.18585597240189736,0.5542857142857143,0.026000000000000002,0.0,0.0,0.0,0.18177665028385764
2082,0.05315975439657349,0.05505100554126544,0.16666666666666666,0.2707724097705253,0.7199973870093197,0.6360406515579352,0.1893364763715541,0.026722298729909562,0.019731329848062935,0.3319562474872804,0.1782018111254851,0.5754285714285714,0.613,0.0016280926264472882,0.669452181987001,0.34045801526717556,0.10410770206395295
2083,0.07991319415831502,0.11288103393809269,0.16666666666666666,0.07041374060292309,0.4137972245462401,0.6908257983733818,0.23257187922232828,0.04853261113053923,0.032277540147387845,0.44090776759596856,0.2539887882708064,0.5142857142857142,0.083,0.0027708714198659353,0.0,0.0,0.1485557158995482
2084,0.09543440363952548,0.0944251581219796,0.16666666666666666,0.05563808743820927,0.32816916984500644,0.817650980423421,0.26922192744087525,0.05794859494544383,0.04023421317124254,0.347483121456199,0.28147908581285036,0.4914285714285715,0.131,0.014625228519195612,0.0,0.0,0.18942357349137082
2085,0.08026636370034113,0.12216922485892075,0.16666666666666666,0.0945763634180282,0.375539641330542,0.8211039348338661,0.23099774086222358,0.04942086397577836,0.032453260691679794,0.43715081862670346,0.24310047434238896,0.5200000000000001,0.5710000000000001,0.047653869591712375,0.0,0.0,0.14836836050631158
2086,0.07021964856956023,0.06261935737570849,0.16666666666666666,0.026130442917347275,0.2656484466335298,0.8881072193045603,0.2242642141946524,0.03857071849850703,0.027554643374440396,0.3797707013433519,0.28514445881845624,0.5657142857142856,0.0,0.0037227300426569167,0.0,0.0,0.1392803406782183
2087,0.07030008735125874,0.08611626292728293,0.16666666666666666,0.08072329286472153,0.9993844449565527,0.2526268760044418,0.21910889952103182,0.04011561319035499,0.02759302829731895,0.35107371106151136,0.2331824062095731,0.5268571428571428,0.35,0.00631931748933577,0.0,0.0,0.1353895081282636
2088,0.08699725992194472,0.17323687760142106,0.16666666666666666,0.22548799385515014,0.28526550582458843,0.7975752077656364,0.2312566452396544,0.057880209714095604,0.03585016047334114,0.3441697974574744,0.2397585166019836,0.44457142857142856,0.276,0.023839122486288847,0.7641597028783658,0.616793893129771,0.15369002362790193
2089,0.11462648514446606,0.14761398807626214,0.16666666666666666,0.1730009632704272,0.9440489562768889,0.9482750443195467,0.2921305142914435,0.07586375868564571,0.050707615321155274,0.3388878876519762,0.22973264338076757,0.4451428571428571,0.21899999999999997,0.003333333333333333,0.8087279480037141,0.7618320610687023,0.2117907276291379
2090,0.11149879624662401,0.065461377550018,0.16666666666666666,0.16665198586715174,0.31815942262135655,0.8852401304983019,0.3114188855480695,0.06650055743248608,0.04895465084644301,0.47618981603427,0.2476282880551962,0.41714285714285715,0.27699999999999997,0.04347349177330896,0.0,0.0,0.2378279942645535
2091,0.10306284399960314,0.028863807815650656,0.16666666666666666,0.04447201224171566,0.2009693218888354,0.5896606947403081,0.30418197199336705,0.05783304390474751,0.04431539265854392,0.33879084468967047,0.2315653298835705,0.4971428571428571,0.0,0.0,0.0,0.0,0.22432300687810133
2092,0.07349593024644899,0.1869064031658377,0.16666666666666666,0.0888415973427032,0.43014285033813743,0.3281679086862144,0.20227687657067278,0.04887769032554774,0.029129087131532182,0.343518223281993,0.2436394997843898,0.56,0.158,0.006720292504570383,0.0,0.0,0.11250302023951807
2093,0.07158486023966007,0.10536687622979776,0.16666666666666666,0.07321906324845698,0.7831629845141516,0.6992398967554306,0.21737432550819172,0.042229633363093176,0.028207965709255496,0.38470602914061525,0.2461190168175938,0.5028571428571429,0.132,0.0037248019500304695,0.0,0.0,0.1317874082048722
2094,0.09254453422855502,0.009558206961358463,0.16666666666666666,0.051955589212719575,0.9231526978575954,0.021362746013720662,0.2862761731949888,0.04951215890699354,0.03871705279165599,0.31717799065614904,0.21377749029754203,0.5485714285714286,0.17300000000000001,0.0,0.0,0.0,0.20507159859498136
2095,0.08245425123294965,0.2604407906963803,0.16666666666666666,0.013823309084917048,0.8465671669043119,0.10716131381021136,0.20067860745762447,0.06068023823773547,0.033547471974742414,0.39680867286817406,0.18553255713669686,0.5942857142857142,0.067,0.0020231566118220595,0.0,0.0,0.1105896853674922
2096,0.11796032579992448,0.28207346609432116,0.16666666666666666,0.0634456742080415,0.8861371590857513,0.08058850235577418,0.25531310454805634,0.09039451516048043,0.05259541889131982,0.3806856778450917,0.22994825355756793,0.4971428571428571,0.027999999999999997,0.00445460085313833,0.0,0.0,0.17143745574065689
2097,0.08138256778790222,0.14019304097402888,0.16666666666666666,0.09478718506256575,0.9381931757345937,0.9848809421280851,0.22875725903232147,0.05146281301757226,0.033010292080941445,0.3047703547613436,0.22197067701595516,0.5257142857142857,0.165,0.00238878732480195,0.0,0.0,0.14138103094348073
2098,0.0752669075272067,0.4030768444071075,0.16666666666666666,0.39578723692241224,0.6078829117424865,0.44273343359775014,0.15444744547870395,0.06450960629143462,0.029989486273790646,0.3099552216045361,0.08527382492453643,0.6845714285714286,0.0,0.003926264472882388,0.6406685236768802,0.5343511450381678,0.06312897114353003
2099,0.0,0.4890077331285307,0.3333333333333333,0.23100631564171137,0.47451282409986684,0.9892751714422536,0.03807026549875831,0.0016774206674920612,0.0,0.21557400912203845,0.20342820181112548,0.7342857142857143,0.13,0.01206398537477148,0.6610956360259982,0.47328244274809156,0.01882532362121643
2100,0.05328029342717756,0.8585858916338758,0.16666666666666666,0.018696548748116413,0.9710922520499667,0.12096890073356689,0.034907313278202706,0.07009864691837292,0.019784327793654913,0.408384511943216,0.008300991806813282,0.8914285714285715,0.0,0.0,0.0,0.0,0.0010868101384819936
2101,0.02341784865781619,0.3342481031190857,0.16666666666666666,0.9409762152106197,0.2621337464463479,0.170950631740966,0.08845823950912811,0.0172577223747953,0.007734336854989769,0.21438176701371078,0.11373436826218197,0.7314285714285714,0.245,0.0014527726995734308,0.0,0.0,0.005172979934727588
2102,0.11809503257393064,0.2138999287033816,0.16666666666666666,0.11241416249978187,0.8112962726927294,0.6619248677228242,0.2775427997706005,0.08434334003218555,0.05267211292651291,0.44139298240749725,0.20709357481673135,0.44,0.158,0.005636197440585009,0.0,0.0,0.19914423858566718
2103,0.12033886758871355,0.13417912603087248,0.16666666666666666,0.26991724334697265,0.7013068218213007,0.808477153462127,0.30773400347674684,0.07873724414905213,0.05395433918208656,0.31805137731690075,0.2241267787839586,0.37714285714285717,0.10400000000000001,0.00546617915904936,0.0,0.0,0.23797813523036643
2104,0.07956646196209811,0.16705680986448865,0.16666666666666666,0.4310941264234325,0.7600498787694134,0.4338939811241762,0.21857689822122056,0.052010197036955544,0.0321052688742692,0.2125379507299017,0.14769297110823632,0.4628571428571429,0.138,0.009625228519195613,0.0,0.0,0.13547805280040964
2105,0.09575420888737741,0.10534623138508657,0.16666666666666666,0.1173310728584045,0.42202339483177276,0.6904396323368779,0.2668491472035771,0.05901809036868117,0.04040309326834279,0.41178101562391695,0.23264338076757224,0.5200000000000001,0.073,0.004222851919561244,0.0,0.0,0.18762444841385217
2106,0.09174836810033596,0.08572150099300317,0.16666666666666666,0.12910463673985836,0.6145691911565224,0.4942923191249425,0.2639446576160148,0.05475339379060313,0.03830190045689527,0.5569711505136345,0.2664941785252264,0.4742857142857143,0.175,0.024117611212675198,0.0,0.0,0.18274165888463798
2107,0.0820338688663638,0.002457112946993079,0.16666666666666666,0.15806517705219347,0.9110050120243107,0.1715438305496716,0.2645172792616422,0.04227941591490939,0.033336480226123115,0.35124007042546407,0.23361362656317378,0.5200000000000001,0.051,0.004204753199268739,0.0,0.0,0.1816919553800658
2108,0.0949685452965912,0.2916771755647073,0.16666666666666666,0.11804631436896738,0.4504501888641388,0.5343247323753738,0.2137638315331861,0.07288039446867883,0.03998855660426742,0.43170254945725256,0.2559292798620095,0.4977142857142858,0.051,0.019500304692260818,0.0,0.0,0.12553897751481966
2109,0.06982861765538559,0.19708401858193358,0.16666666666666666,0.015859872268201798,0.39019473125300896,0.5354312547224302,0.19307385854220735,0.0468050088646467,0.027368240898319508,0.31594415870683323,0.2512936610608021,0.5828571428571429,0.163,0.002038232784887264,0.0,0.0,0.10182594436043237
2110,0.11169287497098673,0.10439859266534741,0.16666666666666666,0.15375371967016346,0.4643575013907489,0.6454355813260719,0.29976622803334013,0.07000805466036923,0.049062911966914924,0.25081446771935173,0.2586244070720138,0.41428571428571426,0.226,0.003999390615478366,0.7418755803156918,0.7068702290076335,0.22411896915533
2111,0.07273587688233632,0.1514455125695294,0.16666666666666666,0.0488476022353964,0.6769516296854026,0.4339592311070971,0.20905843669472302,0.04601616990913868,0.02876183129578729,0.5539628186821566,0.2704829667960328,0.5200000000000001,0.38,0.001853138330286411,0.0,0.0,0.12200886825965138
2112,0.08390045258523514,0.10550722015012219,0.16666666666666666,0.09385029066712838,0.06489146507317707,0.9687613086653629,0.2425458527722138,0.05079505829384366,0.03427603528704234,0.3042990032301443,0.2052608883139284,0.5697142857142856,0.0,0.008043875685557587,0.7799442896935933,0.0,0.15808774234448988
2113,0.12108107563171039,0.15591518005479982,0.16666666666666666,0.007389836380531869,0.00428623491189361,0.6033916373010605,0.30206483514272275,0.08126479442429405,0.054380423270981124,0.3284211110032856,0.30476498490728765,0.4914285714285715,0.145,0.003357708714198659,0.0,0.0,0.2231282954321885
2114,0.11140277699100543,0.05393394114702958,0.16666666666666666,0.13131104896050183,0.6706721341297879,0.94267852794463,0.31477993908032575,0.06543811378707733,0.04890111450788967,0.4129593944519152,0.2510780508840017,0.44571428571428573,0.10400000000000001,0.018138330286410726,0.0,0.0,0.23721331458400327
2115,0.08975977311327439,0.06426875514294633,0.16666666666666666,0.13287073067810506,0.4739977531328046,0.4875627814191032,0.2654981623666395,0.05179791714959702,0.03727034475462082,0.4267394950993304,0.24460974557999138,0.5257142857142857,0.032,0.0,0.0,0.0,0.1825337713935124
2116,0.10423136962576486,0.07259051194741721,0.16666666666666666,0.0423674456464429,0.16527844691865232,0.7353440570931016,0.2938592372741867,0.0622034752237943,0.04495018991999377,0.4115037500173291,0.27501078050884004,0.4914285714285715,0.196,0.010114564290067032,0.0,0.0,0.21356033781594114
2117,0.08763108453109213,0.245691633747458,0.16666666666666666,0.09191857611672781,0.9202445689343977,0.2817635556434963,0.21351873965694496,0.06364832612459216,0.036174678421140125,0.4411988964828858,0.17421302285467874,0.4857142857142857,0.214,0.009244363193174893,0.0,0.0,0.12926196016453223
2118,0.07256433017194006,0.17361691495353293,0.16666666666666666,0.05568821352350552,0.7450230940486671,0.05525615061912221,0.20359597419651923,0.047327626334479934,0.028679107441179547,0.4404918691860868,0.24385510996119017,0.5714285714285714,0.489,0.0,0.0,0.0,0.11281254161519386
2119,0.11380818294922498,0.14150335973321496,0.16666666666666666,0.25777893766676924,0.6179819114430647,0.20953246846446866,0.2924445634467739,0.07473861201062793,0.05024728405084222,0.3847198924209446,0.24396291504959033,0.44571428571428573,0.068,0.0016873857404021936,0.0,0.0,0.219763597890638
2120,0.0690892969321468,0.19833359181840501,0.16666666666666666,0.06364087143258766,0.40477484717250284,0.4453909061392539,0.1914166324060246,0.046331720985339664,0.027016696374958266,0.4113512539337058,0.2754420008624407,0.5142857142857142,0.308,0.0017711151736745888,0.0,0.0,0.09950645892704087
2121,0.08022693663792542,0.029519024110008306,0.16666666666666666,0.11547978401683262,0.29295392359591793,0.66011644432993,0.25377049558141807,0.04299696559990872,0.032433631098688936,0.32388781833557456,0.22671410090556274,0.5085714285714285,0.22399999999999998,0.005422912858013406,0.0,0.0,0.1701606159031883
2122,0.10361379888151902,0.086392317567986,0.16666666666666666,0.014096603485021274,0.8655896202864558,0.1626228795304269,0.2885018182693033,0.06292016875363429,0.0446143807638702,0.4215130384151498,0.2642302716688228,0.4742857142857143,0.212,0.020719073735527116,0.0,0.0,0.2088700367044358
2123,0.11208373953120951,0.10105428335159364,0.16666666666666666,0.15663425171862497,0.1302060958333144,0.7177537500309136,0.3016059236782572,0.06998858186099147,0.04928115110253425,0.3317898881233277,0.21313065976714102,0.4914285714285715,0.168,0.0,0.0,0.0,0.2248696739843945
2124,0.09984951737564539,0.1200527315632112,0.16666666666666666,0.024082919060469037,0.8766422133663386,0.04619045122054518,0.2710243180227188,0.06304053855076101,0.04258290340840853,0.33524184492534626,0.27641224665804226,0.4971428571428571,0.253,0.0,0.0,0.0,0.18820704669145094
2125,0.07964778685721009,0.13330637699811945,0.16666666666666666,0.12392265976943018,0.9100780740743223,0.1949023192621675,0.22701852560664484,0.04975053338233952,0.03214565259456616,0.438869865387548,0.23124191461837,0.5428571428571428,0.318,0.013985984156002438,0.0,0.0,0.1438564319952164
2126,0.1216322009062881,0.033206174441402524,0.16666666666666666,0.19186508428416366,0.2955274874757324,0.5177408423945438,0.34361111492228874,0.07033488816636743,0.0546974373196637,0.32822702507867413,0.2915049590340664,0.4514285714285714,0.048,0.0047921998781230955,0.0,0.0,0.2679960623440008
2127,0.0974181778894642,0.4235027115337786,0.16666666666666666,0.24747500050125334,0.9956984076933342,0.9226837634573891,0.180792767472611,0.0852138015753336,0.04128493625637498,0.22200657119487613,0.07664941785252263,0.6342857142857143,0.047,0.0,0.0,0.0,0.09054997285104857
2128,0.06896334091791083,0.1924743802216275,0.16666666666666666,0.08041535524226331,0.1624705226361123,0.8851851331315016,0.1924949317356056,0.045870256432523376,0.02695692051165628,0.22260269224903997,0.27134540750323416,0.6457142857142858,0.47200000000000003,0.0,0.0,0.0,0.10336148863130168
2129,0.07264728501881812,0.2093707058338404,0.16666666666666666,0.0817957885550435,0.9723936355414222,0.908923654565487,0.19548021922851272,0.04970431513042537,0.02871910252832084,0.21804167302067015,0.22746873652436395,0.5714285714285714,0.387,0.0026532602071907374,0.0,0.0,0.10453245983903044
2130,0.05395150079578227,0.12218416921097174,0.16666666666666666,0.49933756714040356,0.8501517655815923,0.10675745512025203,0.1780227363949614,0.030892514808237962,0.020080049869517776,0.21496402478754523,0.15674859853385079,0.5439999999999999,0.244,0.001564777574649604,0.8087279480037141,0.6870229007633588,0.08859878192354
2131,0.09956233329933577,0.09037882265579233,0.16666666666666666,0.08556718122332493,0.22902798453265397,0.9364530616385311,0.2789168122727603,0.06046746608708088,0.04242900908024373,0.44531629074071505,0.2589478223372143,0.4742857142857143,0.051,0.004165752589884217,0.0,0.0,0.20016571045564208
2132,0.08066058493976631,0.2054493112367346,0.16666666666666666,0.10079009364709868,0.21767288070696858,0.779177636939277,0.2111777651349089,0.05546802449973566,0.032649705242702796,0.30439604619245003,0.24439413540319102,0.5714285714285714,0.0,0.0024717611212675197,0.0,0.0,0.12461323655125194
2133,0.09223875357995488,0.28570090663901393,0.16666666666666666,0.46064363075119324,0.03224560500226924,0.3338304469076721,0.21081668258342334,0.07024510595737744,0.03855746162369425,0.31031566689310025,0.13648124191461836,0.5714285714285714,0.33899999999999997,0.002507007921998781,0.8690807799442897,0.0,0.13925210904362098
2134,0.03923784384422912,0.5639791012545794,0.16666666666666666,0.3385197210591736,0.5311733867758383,0.8081148890800719,0.07581928983526437,0.04084805354035471,0.013840416748110783,0.20069870932860134,0.0009702457956015524,0.8422857142857144,0.0,0.0,0.0,0.0,0.0009038563137303324
2135,0.11192324349809606,0.04686833038907246,0.16666666666666666,0.1550871817762617,0.4137526523392393,0.1554848588157697,0.3180916843946392,0.06517090353032332,0.04919150477116441,0.42604633108286083,0.2315653298835705,0.4628571428571429,0.122,0.003934856794637416,0.0,0.0,0.2437117235658537
2136,0.12033750787265413,0.05591482290056415,0.16666666666666666,0.17084179393829835,0.8883703008559967,0.3803275002710415,0.3333423407447409,0.07156794023247294,0.05395355950700513,0.5708344308430261,0.22973264338076757,0.4514285714285714,0.048,0.004783668494820231,0.0,0.0,0.2623702675224305
2137,0.09483000711603262,0.07079702853671697,0.16666666666666666,0.08639862654916487,0.29342808010547977,0.4699245896383555,0.27449269114345537,0.05570723938351801,0.03991558279403559,0.36386951880553975,0.2678956446744286,0.4742857142857143,0.207,0.0,0.0,0.0,0.1913831055836468
2138,0.08327793774428262,0.20913255417230978,0.16666666666666666,0.031305542578149714,0.7116233399702351,0.18748575211077503,0.21507753480655778,0.057694158715478984,0.03396191285735996,0.4717535663288647,0.29560155239327296,0.5485714285714286,0.045,0.007297928092626447,0.606313834726091,0.3526717557251908,0.12612632384005523
2139,0.11017034619261486,0.0627348695532924,0.16666666666666666,0.10201722588418258,0.7632164158745591,0.331370159403339,0.30942986511856607,0.06537337978661406,0.04821544667184414,0.33350893488417227,0.24601121172919363,0.4628571428571429,0.063,0.005606337599024984,0.0,0.0,0.23413734966901603
2140,0.10079981969350153,0.1434814633700221,0.16666666666666666,0.08660893331506428,0.7547487588390913,0.15915013379212686,0.2661942381542618,0.06559700622468488,0.04309325139906612,0.33467345043184116,0.2155023717119448,0.4799999999999999,0.314,0.009110786106032906,0.0,0.0,0.18353856093395257
2141,0.11921661842143809,0.12919949436562483,0.16666666666666666,0.00899492242233175,0.4322005126386767,0.09128609301888711,0.30712029276852454,0.07748649960288234,0.05331192483122413,0.3369054385648732,0.24310047434238896,0.5028571428571429,0.05,0.011700182815356489,0.0,0.0,0.2298448579541089
